,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
68,2000-12-01,2000-12-27,30000,30000,2000-11-27,2000-12-13,30000,30000,-0.26045858788681175,0.7957828131513256,False,True,0.019077084542305903,473041,344700,16,12,Window_30000,Demographics,mean
126,2001-01-17,2001-01-22,30000,30000,2001-02-16,2001-02-25,30000,30000,0.23020487049613536,0.821262302355932,False,True,0.1432349075246656,473041,344700,16,12,Window_30000,Demographics,mean
73,2000-12-01,2000-12-27,30000,30000,2001-01-01,2001-01-20,30000,30000,-0.18845366902638422,0.8513683466318973,False,False,0.3261094520204862,473041,344700,16,12,Window_30000,Demographics,mean
58,2000-11-29,2000-12-13,30000,30000,2001-01-18,2001-01-22,30000,30000,-0.16920845302317936,0.8675197225272544,True,False,0.0032035008484043908,473041,344700,16,12,Window_30000,Demographics,mean
97,2001-01-01,2001-01-18,30000,30000,2000-11-07,2000-11-16,30000,30000,-0.14956560808430291,0.8822615011855178,False,True,0.009194683911759684,473041,344700,16,12,Window_30000,Demographics,mean
124,2001-01-17,2001-01-22,30000,30000,2001-02-03,2001-02-13,30000,30000,0.1166558237853201,0.9086803602192841,False,True,0.06710788204818705,473041,344700,16,12,Window_30000,Demographics,mean
104,2001-01-01,2001-01-18,30000,30000,2001-01-03,2001-01-16,30000,30000,0.10810764870922403,0.9146301169369757,False,False,0.17971249487899593,473041,344700,16,12,Window_30000,Demographics,mean
127,2001-01-17,2001-01-22,30000,30000,2001-02-23,2001-02-28,23041,23041,-0.10198384309459498,0.9207854907593558,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
98,2001-01-01,2001-01-18,30000,30000,2000-11-13,2000-11-24,30000,30000,-0.03501592479575385,0.9723154832953342,False,True,0.045020881002538655,473041,344700,16,12,Window_30000,Demographics,mean
122,2001-01-17,2001-01-22,30000,30000,2001-01-18,2001-01-22,30000,30000,0.017234989916501048,0.986625180239695,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
133,2001-01-22,2001-02-13,30000,30000,2000-12-02,2000-12-14,30000,30000,-0.003388006072511295,0.9973165685562628,True,False,0.008802474570921644,473041,344700,16,12,Window_30000,Demographics,mean
162,2001-02-14,2001-02-25,30000,30000,2000-11-13,2000-11-24,30000,30000,0.0,1.0,True,True,1.0,473041,344700,16,12,Window_30000,Demographics,mean
12,2000-11-01,2000-11-11,30000,30000,2001-02-03,2001-02-13,30000,30000,0.0,1.0,True,True,1.0,473041,344700,16,12,Window_30000,Demographics,mean
